x1,x2,x3,x4,x5,y
-0.6954306565254953,0.9986766028011014,0.5695034700974526,-0.6219905814615725,-0.5923275379741053,-10.796761165878388
-0.9549274585334193,0.3041289286709947,0.2057932905447475,0.35731510687115864,0.3704962512718195,-12.667203175130194
0.8681357326827259,0.7704129085551004,-0.04735217905879008,0.33014061377311954,0.254790846419501,-0.20583805177593112
0.09907083958291096,0.3997365957006056,-0.7017123112626464,0.7129455530155462,0.020621432555826047,-8.160699238612356
-0.5012940446182548,-0.42554303221881873,-0.7612442319193204,0.7291173250410201,-0.5740998574182095,-12.503442870340729
-0.6344939698774301,-0.29476889556938146,-0.9632787576999253,0.36706820641658355,0.9990414963549095,-8.50052340532589
0.9288292228150536,-0.6743466988104219,0.22434401443483298,0.1384125727902723,0.7035181126382108,5.554417365206716
-0.5662525936796303,-0.13740255698914972,-0.7554960792625944,0.00559930020754873,-0.23239323286984281,-10.004790455150543
-0.09173252555929512,0.2539370094709965,0.021635630083893576,-0.04384214955462862,-0.019866703284347142,-5.760642511478518
0.11316860156835573,-0.14764147461869226,-0.09736021786727567,-0.7287591431345368,-0.33469968608011813,-1.7478443823366603
-0.5940476315451997,0.3442521779158141,0.746302932849739,0.3156721056340994,0.9472448779856919,-7.851909144321166
0.7335208485455147,0.11534547257254624,-0.16921775046430865,-0.9413615210588135,0.35079982339374594,5.205984409916407
-0.23759305221079563,-0.7626740310167246,0.9976682742382856,-0.6575421336676472,0.4784149282992911,-0.2650556509862157
-0.08578296007726971,-0.4939186106171003,0.8613923890974,0.2697614421833363,-0.5520435919475917,-6.007419394277594
-0.6786703398612466,0.4274679387556346,0.41294303298295,0.2777423293720538,0.2762079832616098,-10.733677205421339
0.3415525567173039,-0.08168298425330023,0.7451490977962876,-0.3048180418265425,0.5901534321438366,1.7109490897855968
-0.052991519594822956,-0.7596019440308179,-0.3501531194019418,-0.20550340836962722,-0.8927884429493527,-5.4194231204694026
0.380713612873282,0.6186049447623132,0.6840228851912507,0.9620755192081176,-0.7537469121202001,-8.124851056068234
0.024646569164715526,0.9108925733157605,0.03800177714404773,-0.974392635615386,-0.4025778329225693,-3.5474635966314265
-0.6094506356298655,-0.4250901640850089,-0.22415411953133746,0.3747557812657263,0.35112256961919974,-9.136672586384377
-0.39798813000977384,0.03070549700077385,-0.6777796482477563,0.6219386802184985,-0.2207551749956138,-11.440402207525839
0.29977440295037105,0.1091267244302605,-0.16134602669138487,0.44638493868381635,0.20051681559324797,-3.9988639861550843
0.33829600428286644,-0.8422055520398246,0.8926816278810479,-0.44690837147636975,-0.1536903451356857,1.7971035715987407
-0.021823354857776422,0.08231757396542116,-0.9016662767789239,-0.08226143579294476,0.6174694661676252,-3.818379195779179
-0.7934422100851195,0.5617880805075561,-0.88007547169453,-0.04572973790297086,0.944387542553258,-10.018083397823439
0.5317243315290014,-0.05673234625665491,-0.18750241762000663,-0.34517632691920186,0.5351818142142271,2.2027214998735776
0.12198557904214558,-0.2937703181792899,0.06424542901249186,-0.3748298423102516,0.8997098537359309,0.8088674198804451
-0.5925404891474038,-0.5166449170754799,0.5088093260101201,-0.9047219342353616,0.861377549787534,-1.925864335707466
0.3146976980861882,-0.896144898885957,-0.7563642293865485,0.3368164805783216,0.6733965380473506,-0.40944815072608054
0.3655799478440884,-0.8819727766001362,0.2632788695484567,-0.10131473157866511,-0.4009333014235368,-0.39620537910716425
0.6275700185793411,-0.6562767111130083,0.4535241003258601,0.03443005825125822,0.5478651021197924,3.364130509011624
0.021331244761811696,-0.4427901564631731,-0.5475998630579302,-0.9634918265195642,0.12397990810737936,0.0820920493108272
0.7264239379716908,0.7673009924648511,-0.8345411450678297,0.5721228641456606,-0.9408598577053253,-6.073596974486093
0.2961364370377513,-0.9152813874349648,-0.8484640579097773,-0.3303798394631865,0.6151315665216652,1.7809645213284453
0.5146679406983738,0.6542158495795873,0.8502632761928228,0.608930798300962,0.6169002925973639,-1.8707199024960588
0.9845664141596133,-0.020404583780947005,0.37302825059409495,0.6225518766311346,-0.7728942463897479,-1.2192549258078962
-0.7491755793236128,-0.20218370719753387,0.7643701403467138,0.7186231712424478,0.056947518128964036,-12.011309165168688
-0.6260512075810498,-0.5590995190421517,0.5133262333325554,0.2322507100632123,0.7032515578944616,-6.905879469188804
-0.1469541702822943,0.9016883018754018,0.731532523621647,0.4035502819809711,-0.5080446769806115,-10.10765894447969
-0.3941880954426329,0.9244611910258671,-0.9359469825007378,0.7147655480059583,-0.8426445395979165,-15.432161565325545
-0.05346999056129298,0.33882106281799396,-0.80070226146239,0.8200171339389168,0.06379502337212473,-9.436554831035615
0.26353469684250275,-0.36322732000223623,0.7047174333039838,0.6590544357417336,0.5096046157371588,-2.648621715205347
-0.9334967649753403,-0.457835290215175,0.09856967189511501,0.44406461192467983,0.3326166163160531,-11.59284723217426
0.6410706293479007,-0.6657882580501708,0.4191184869808373,-0.4570959557153793,0.1174938049808405,4.277365325139524
-0.5452074356290626,-0.010965146379776858,-0.7381946771754264,-0.010468961630647478,0.9299371798438862,-7.165883876234861
0.32687977225884324,0.15638284068675334,0.11261257197814056,0.42696358210307594,0.8899735356707965,-1.6302047804979234
0.4236938571376987,0.6888142088105502,-0.8913982858099119,0.9670557524282788,0.41532226431461416,-6.3329887203578
0.7450959800648831,-0.7499617800111205,0.9301543940716075,-0.015360736009505382,0.08830700790404289,3.8320423101282306
0.35486373714310493,-0.14207097328324192,0.19670592372679074,-0.4701566402756039,0.7336924271520022,2.2965467186169026
-0.034069252385338755,0.9319579629658539,-0.42014642657048396,-0.5573538377101563,-0.7546368807158597,-7.084987445866133
0.946290621739964,0.01601510509585391,-0.632573319586603,-0.7604630463831723,-0.21904871331187104,4.540398884447711
-0.11834294002434143,0.6927718979224244,0.08969571386951314,-0.03163258166175287,-0.5032932255405389,-8.19596597204115
-0.7785046504529558,0.3869514806068206,0.6512089081634882,0.9719844567766995,0.032625389132793225,-14.738849938382229
0.48003837441563557,0.8908698555660564,-0.12330496369350574,-0.8713666501569783,-0.6937110172580083,-1.2347227666117986
0.24708963081629265,0.8626799739672002,0.2706266438047762,-0.32720614505125334,-0.3621142855240267,-4.097903609607476
-0.33495368683398374,-0.02103881865070112,0.03685810077345808,0.26649122316031826,0.373004485872072,-7.082638106327515
-0.7926215810222075,-0.3228684328488438,0.1180791421202132,0.5219164741560125,0.9733099937013825,-9.388436487356788
-0.47756535005197476,-0.3357616494079321,0.6523505152023019,-0.6400261814570671,0.39250623032544696,-3.577658726432819
-0.2758890367615743,-0.4958837828556266,0.41539120978146404,0.48437032306298655,0.7781129538499281,-4.93907321996921
-0.8160447638988542,0.5656166073853515,-0.052123135285865096,-0.696042853982745,0.25528063851771954,-8.667605007258919
0.2657856918729107,-0.23835619861507418,-0.44725199863623066,-0.18010793154127214,-0.9853553987881181,-4.440552149640157
0.9848974616688786,0.63040972254029,-0.41826979032945966,0.2705070450276128,-0.1208602333942157,0.04410800441264148
0.00416071975847121,-0.35342471636094697,-0.20730629323706395,0.27835329677550824,0.2855557162970439,-4.414530371687896
0.6194920364476395,0.5822509643916975,-0.20411574903848972,0.8675543534007553,-0.8731284635621752,-6.9645740525150295
0.03831727136440466,0.34359014554847866,0.6868683965502971,0.24915720315636514,0.8803126983819898,-3.1117460513694737
-0.5168464093870779,-0.6878059981801712,-0.25023105618671027,-0.12888182198225495,0.33953169272683126,-5.956570421842265
-0.22649580613483633,0.4995195332820228,0.36162131290921495,-0.4662946225402824,-0.020641554422674346,-5.295734084393404
-0.8521214987692711,-0.8475711301019107,-0.18493039815140877,0.3024199065872004,-0.4220479653678031,-11.895722891250614
-0.3370574338842509,0.5810542964325058,-0.5390408586373685,0.6965499669897226,-0.37463315273768627,-12.613077056492328
0.014730258384423545,-0.6486299966339373,0.31378120019176947,0.7679013881903647,0.5373915171716872,-4.523058848920652
-0.33836936329498735,0.9303267531705959,-0.12849189950359197,-0.11114736089607824,-0.6608150357443929,-10.634703878629223
0.06165346725076182,0.873669979893972,-0.050178465164280706,-0.6042482736540937,-0.7210066144680787,-5.850743014226281
0.6781365234055308,-0.10999342850753058,-0.6988221345656382,-0.8068975644537553,0.11467326292252977,3.7308103258354657
0.40099091850810176,0.8513249472703879,0.7951712940948326,0.3522752161512932,-0.42528023045086605,-5.108524752809562
0.13257627756929224,-0.8352704960513437,0.026105458867273112,-0.304555459806241,0.8303534719346992,1.6427749483230034
0.5430812208787164,0.86682544875502,0.26498692382658473,-0.6760845068563883,-0.3267218117761972,-0.4387503053278962
0.2306775102679126,-0.4044400720716963,-0.9678482384535314,0.5716138663612496,-0.20885208055977844,-5.601681866837189
0.5257350455246399,-0.36043757754961736,0.33327936818757564,0.7809215421069648,0.4991113119885424,-1.3114556866133311
-0.19129198411276382,-0.8086762733957076,0.1692730159488356,0.43766769074262935,-0.10813416918027019,-6.319118477272568
0.4424614485142957,-0.09622081793560056,-0.47749515982607904,-0.38822221953665803,-0.28354219566028305,-0.6395849074215835
-0.3250887508407061,-0.0018932737373908992,-0.4120110982148786,-0.9249039506517684,0.8477929899985499,-1.6259629232139778
0.16617070910163934,0.12439399508314164,0.003355497784055528,-0.12321600057190873,0.32655803798710514,-2.1225113007838625
-0.18433648930383817,0.7763045902944468,0.4711999394312554,0.667552642562157,0.9542975540412648,-7.342897645270469
0.22083757555315064,0.05383412790971431,0.8970389561050598,0.006242887138129483,-0.24907388836737154,-3.0992874995463735
0.31858677949377423,0.9341543571909987,0.08000572968965258,0.18230229741678872,0.4631293672640828,-3.4755136670192845
0.1100947588187815,0.06709246194011054,0.019854621953930174,0.909370776705505,-0.4742098294712289,-8.84103190707957
0.497222016151438,0.3694548861974982,0.7982076087750669,0.7152241674881581,-0.4010095238367444,-4.8363570389846995
0.8642513476410503,0.47786969745283847,0.8334297198531544,-0.39529007008177075,0.6706136509291707,5.047219456282817
0.7773552082523041,0.5166637779596837,-0.11190932542774545,-0.08041237175553961,0.8999284316577969,2.863689918915382
0.494598968100755,0.8315240970246129,-0.33424502718200744,-0.976450070990664,0.2451286840853899,1.5764738609018683
-0.714806905161075,0.17579640983304068,-0.20739164213700234,0.3285547736512586,0.511780495961341,-10.601495314306364
-0.9248401219259834,-0.49174285551327723,0.6485731946746462,0.6785155204846693,-0.3308104612161953,-13.555730806466148
-0.24230430533593328,-0.8164689578192559,0.7428315782535737,-0.13667771319578592,-0.7952609388618126,-5.597702122948728
-0.1360074672670053,0.5199096110191068,-0.7534450262041079,0.7970438539356992,-0.32903362415433834,-11.318909469001593
0.4813233499894678,-0.43050312569735283,-0.6471378882712937,-0.47300135048040626,-0.9776092647866408,-1.418961576999621
0.5860426287324445,0.10519173516599079,-0.6350555281433656,-0.28404269749721944,0.5775562780452013,1.7552343972095592
-0.6643303369793598,-0.8061118292554348,-0.22180344416503117,-0.1613565559334329,0.42714447673972766,-6.629834574113377
-0.07152092645599195,0.3248439129402916,-0.14169995204214048,0.9486862010867125,0.334630733288549,-8.918306068166775
-0.8164293831343437,0.42453204926592036,0.031939041100474075,0.39561640905388606,-0.5323486619828894,-14.773385322523724
0.08696290947344476,-0.13095181857545302,0.5767758503785796,-0.5465297665471047,0.3962339184839181,0.08276562595813006
